"customer_id","first_purchase","last_purchase","purchase_invoice_count","gross_spending","gross_units","product_diversity","net_spending","net_units","cancellation_invoice_count","recency_days"
"15292",2011-05-22 15:00:00,2011-05-22 15:00:00,1,178.39,55,24,178.39,55,0,200.909722222222
"15296",2011-01-17 11:57:00,2011-10-20 11:47:00,6,3672.86,1766,137,3610.31,1757,4,50.04375
"15297",2011-10-07 09:42:00,2011-11-29 16:32:00,3,641.94,292,30,635.04,290,1,9.84583333333333
"15298",2010-12-08 13:55:00,2011-12-07 17:17:00,12,4799.9,3116,115,3774.1,2752,2,1.81458333333333
"15299",2010-12-02 16:48:00,2011-10-03 14:19:00,7,4507.01,2948,7,3787.09,2940,4,66.9381944444444
"15300",2011-10-06 17:08:00,2011-10-06 17:08:00,1,496.44,292,28,496.44,292,0,63.8208333333333
"15301",2010-12-06 12:21:00,2011-10-20 09:57:00,12,5049.95,2751,167,5007.72,2744,2,50.1201388888889
"15303",2011-02-22 13:59:00,2011-02-22 13:59:00,1,574.02,248,31,574.02,248,0,289.952083333333
"15304",2010-12-06 11:42:00,2011-10-10 10:23:00,8,694.4,104,8,680.3,100,2,60.1020833333333
"15306",2011-07-14 15:22:00,2011-10-06 12:56:00,3,1174.35,810,57,1174.35,810,0,63.9958333333333
"15307",2011-09-05 11:38:00,2011-09-05 11:38:00,1,205.3,37,12,205.3,37,0,95.05
"15308",2011-03-10 13:08:00,2011-03-10 13:08:00,1,310.47,175,19,302.27,173,1,273.9875
"15311",2010-12-01 09:41:00,2011-12-09 12:00:00,91,60632.75,38147,567,59284.19,37673,27,0.0347222222222222
"15312",2010-12-20 12:51:00,2011-09-25 13:10:00,4,924.85,516,42,921.1,513,1,74.9861111111111
"15313",2011-08-21 16:02:00,2011-08-21 16:02:00,1,52,25,1,52,25,0,109.866666666667
"15314",2011-05-24 14:39:00,2011-05-24 14:39:00,1,327.97,313,24,327.97,313,0,198.924305555556
"15315",2011-08-15 15:17:00,2011-10-06 12:51:00,2,570.5,862,35,551.54,838,1,63.9993055555556
"15316",2011-01-17 11:34:00,2011-01-17 11:34:00,1,165,100,1,165,100,0,326.052777777778
"15318",2011-12-06 11:30:00,2011-12-06 11:30:00,1,312.62,642,33,312.62,642,0,3.05555555555556
"15319",2011-03-01 12:48:00,2011-03-01 12:48:00,1,204.5,175,16,204.5,175,0,283.001388888889
"15320",2011-10-26 13:27:00,2011-10-26 13:27:00,1,267.13,326,36,267.13,326,0,43.9743055555556
"15321",2011-02-21 11:10:00,2011-09-30 09:40:00,3,2748.31,1181,83,2663.48,1164,1,70.1319444444444
"15322",2011-09-15 09:34:00,2011-09-15 09:34:00,1,679.68,416,42,602.97,365,1,85.1361111111111
"15325",2011-08-28 11:55:00,2011-08-28 11:55:00,1,161.74,231,47,161.74,231,0,103.038194444444
"15326",2011-01-10 11:38:00,2011-01-10 11:38:00,1,311.71,386,29,311.71,386,0,333.05
"15327",2011-10-18 11:55:00,2011-10-18 11:55:00,1,208.75,116,10,208.75,116,0,52.0381944444444
"15329",2011-06-21 10:37:00,2011-10-31 15:36:00,3,1049.7,486,51,1005.5,476,2,38.8847222222222
"15330",2011-10-10 12:30:00,2011-11-07 17:50:00,2,714.96,1312,10,714.96,1312,0,31.7916666666667
"15332",2010-12-05 12:00:00,2010-12-08 14:43:00,4,1661.06,652,29,1661.06,652,0,365.921527777778
"15333",2011-05-15 13:27:00,2011-05-15 13:27:00,1,1028.56,344,16,1028.56,344,0,207.974305555556
"15334",2011-06-19 13:51:00,2011-07-06 11:22:00,3,350.82,273,67,350.82,273,0,156.061111111111
"15335",2011-10-17 12:50:00,2011-10-17 12:50:00,1,170.22,79,34,170.22,79,0,53
"15339",2011-01-25 13:15:00,2011-10-04 12:51:00,2,574.07,416,77,557.57,414,1,65.9993055555556
"15341",2011-09-20 09:40:00,2011-09-20 09:40:00,1,2020.52,812,17,2020.52,812,0,80.1319444444444
"15342",2011-08-02 10:19:00,2011-08-02 10:19:00,1,406.09,283,24,391.76,276,1,129.104861111111
"15343",2011-09-13 13:55:00,2011-09-13 13:55:00,1,364.5,84,21,364.5,84,0,86.9548611111111
"15344",2011-09-26 14:48:00,2011-12-09 10:45:00,3,563.94,116,21,476.58,106,2,0.0868055555555556
"15345",2011-10-25 11:28:00,2011-10-25 11:28:00,1,393.54,81,20,367.69,78,1,45.0569444444444
"15346",2011-01-11 11:18:00,2011-01-11 11:18:00,1,252.42,144,17,252.42,144,0,332.063888888889
"15347",2010-12-08 15:25:00,2010-12-08 15:25:00,1,201.6,130,5,201.6,130,0,365.892361111111
"15348",2011-09-28 13:17:00,2011-09-28 13:17:00,1,158.04,84,9,158.04,84,0,71.98125
"15349",2011-06-05 15:46:00,2011-07-04 16:06:00,2,463.91,321,65,463.91,321,0,157.863888888889
"15350",2010-12-01 13:33:00,2010-12-01 13:33:00,1,115.65,51,5,115.65,51,0,372.970138888889
"15351",2010-12-05 11:49:00,2011-11-27 12:52:00,7,1934.66,742,157,1836.69,721,3,11.9986111111111
"15353",2010-12-07 11:49:00,2011-03-30 12:15:00,2,770.12,341,59,770.12,341,0,254.024305555556
"15355",2011-10-17 15:22:00,2011-11-10 13:44:00,2,277.05,45,9,277.05,45,0,28.9625
"15356",2010-12-06 14:05:00,2011-11-08 13:11:00,10,2718.03,1643,215,2718.03,1643,0,30.9854166666667
"15358",2010-12-09 10:04:00,2011-12-05 09:04:00,22,8347.2,7050,292,8235.65,6928,7,4.15694444444444
"15360",2011-10-31 09:35:00,2011-10-31 09:35:00,1,427.93,223,13,427.93,223,0,39.1354166666667
"15361",2010-12-13 09:52:00,2010-12-13 09:52:00,1,418.92,336,7,418.92,336,0,361.123611111111
"15363",2010-12-02 12:28:00,2010-12-02 12:28:00,1,326,144,16,318.05,143,1,372.015277777778
"15364",2011-03-30 13:39:00,2011-09-05 09:46:00,2,913.19,493,29,913.19,493,0,95.1277777777778
"15365",2011-01-28 13:08:00,2011-11-14 08:29:00,7,2314.32,1084,65,1330.45,758,2,25.18125
"15366",2010-12-16 15:59:00,2011-09-25 15:01:00,2,602.51,621,37,602.51,621,0,74.9090277777778
"15367",2011-03-09 13:53:00,2011-10-13 14:13:00,4,1877.59,1057,91,1867.69,1055,1,56.9423611111111
"15368",2011-11-18 14:42:00,2011-11-18 14:42:00,1,446.94,230,4,446.94,230,0,20.9222222222222
"15370",2011-01-11 11:32:00,2011-10-30 10:58:00,7,2386.05,830,65,2360.55,828,1,40.0777777777778
"15372",2011-07-25 16:39:00,2011-07-25 16:39:00,1,2007.4,2924,27,2007.4,2924,0,136.840972222222
"15373",2010-12-03 14:40:00,2011-12-01 15:05:00,12,2415.91,500,74,2213.11,476,1,7.90625
"15374",2011-08-03 09:59:00,2011-08-03 09:59:00,1,168,126,3,168,126,0,128.11875
"15376",2011-05-01 13:45:00,2011-10-30 15:04:00,3,1221.56,615,100,1221.56,615,0,39.9069444444444
"15379",2010-12-16 13:02:00,2011-06-23 13:13:00,7,3703.29,2305,145,3631.89,2293,1,168.984027777778
"15380",2010-12-09 15:01:00,2011-12-01 12:13:00,5,1690.26,376,22,1682.36,374,1,8.02569444444444
"15381",2011-03-16 13:44:00,2011-05-10 11:55:00,2,596.85,171,8,596.85,171,0,213.038194444444
"15382",2011-02-17 12:01:00,2011-11-25 10:58:00,6,5955.71,4012,193,5927.86,4003,2,14.0777777777778
"15384",2010-12-15 11:34:00,2011-06-23 10:57:00,2,642.41,596,34,635.76,593,1,169.078472222222
"15385",2011-10-30 15:11:00,2011-10-30 15:11:00,1,316.88,161,12,316.88,161,0,39.9020833333333
"15386",2011-06-06 13:47:00,2011-06-06 13:47:00,1,394.14,446,31,394.14,446,0,185.960416666667
"15388",2011-03-14 13:53:00,2011-03-14 13:53:00,1,140.54,88,10,140.54,88,0,269.95625
"15389",2011-06-20 16:18:00,2011-06-20 16:18:00,1,500,400,1,500,400,0,171.855555555556
"15392",2010-12-14 15:50:00,2011-12-05 11:01:00,4,1535.53,1277,74,1515.73,1265,1,4.07569444444444
"15393",2011-03-03 16:58:00,2011-11-23 16:48:00,2,231.86,150,10,231.86,150,0,15.8347222222222
"15394",2010-12-16 12:46:00,2011-11-30 11:49:00,4,2183.54,910,54,2183.54,910,0,9.04236111111111
"15395",2011-01-18 12:40:00,2011-01-18 12:40:00,1,107.45,17,7,107.45,17,0,325.006944444444
"15396",2011-08-19 10:56:00,2011-08-19 10:56:00,1,288.18,122,14,288.18,122,0,112.079166666667
"15397",2011-02-23 09:25:00,2011-02-23 09:25:00,1,94,20,6,94,20,0,289.142361111111
"15398",2011-09-22 14:56:00,2011-11-23 16:47:00,2,1345.53,769,60,1339.63,767,1,15.8354166666667
"15399",2011-09-21 15:57:00,2011-12-08 13:04:00,3,815.77,611,45,815.77,611,0,0.990277777777778
"15400",2011-03-06 11:27:00,2011-09-08 13:57:00,5,716.2,390,10,666.7,360,1,91.9534722222222
"15402",2011-05-27 13:32:00,2011-07-14 12:17:00,2,626.77,694,35,626.77,694,0,148.022916666667
"15405",2011-06-03 14:44:00,2011-06-03 14:44:00,1,349.1,193,8,349.1,193,0,188.920833333333
"15406",2011-02-11 16:19:00,2011-11-08 13:22:00,2,510.71,254,51,426.61,236,2,30.9777777777778
"15407",2011-02-07 13:18:00,2011-11-06 11:55:00,4,1046.74,552,142,1046.74,552,0,33.0381944444444
"15408",2011-03-20 15:02:00,2011-03-20 15:02:00,1,267.18,106,34,267.18,106,0,263.908333333333
"15410",2011-03-23 10:15:00,2011-09-16 14:47:00,8,3450.84,1200,48,3450.84,1200,0,83.91875
"15411",2011-06-10 12:30:00,2011-11-13 15:19:00,4,1348.93,529,86,1336.43,527,1,25.8965277777778
"15412",2011-06-21 15:24:00,2011-06-21 15:24:00,1,190.53,108,10,190.53,108,0,170.893055555556
"15414",2011-04-11 13:45:00,2011-11-30 09:50:00,3,774.9,443,37,774.9,443,0,9.125
"15415",2011-01-30 14:13:00,2011-01-30 14:13:00,1,559.61,551,46,559.61,551,0,312.942361111111
"15416",2011-03-02 08:41:00,2011-10-06 09:38:00,4,3984.32,2090,165,3974.37,2089,1,64.1333333333333
"15417",2011-09-15 15:26:00,2011-09-15 15:26:00,1,508.8,284,28,508.8,284,0,84.8916666666667
"15419",2011-11-15 09:23:00,2011-11-15 09:23:00,1,135.86,230,8,135.86,230,0,24.14375
"15421",2011-02-02 14:36:00,2011-10-12 09:20:00,4,950.36,500,40,950.36,500,0,58.1458333333333
"15422",2011-01-20 14:17:00,2011-01-20 16:17:00,2,97.7,38,6,97.7,38,0,322.85625
"15423",2011-11-01 14:01:00,2011-11-01 14:01:00,1,43.5,101,2,43.5,101,0,37.9506944444444
"15424",2011-03-30 13:00:00,2011-03-30 13:02:00,2,383.34,554,17,383.34,554,0,253.991666666667
"15426",2010-12-05 13:55:00,2011-11-20 15:36:00,5,1404.07,656,217,1386.58,645,2,18.8847222222222
"15427",2011-10-23 14:47:00,2011-11-06 14:29:00,3,1430.54,967,233,1430.54,967,0,32.93125
"15428",2011-11-24 16:54:00,2011-11-24 16:54:00,1,93.78,102,6,93.78,102,0,14.8305555555556
"15429",2011-09-25 13:42:00,2011-11-13 12:28:00,2,397.35,380,77,364.9,369,1,26.0152777777778
"15432",2011-11-16 16:30:00,2011-11-16 16:30:00,1,171.19,65,10,171.19,65,0,22.8472222222222
"15433",2011-03-17 14:12:00,2011-05-10 10:45:00,2,533.3,534,40,417.87,399,1,213.086805555556
"15434",2011-05-23 14:18:00,2011-12-01 13:33:00,5,1041.48,647,40,997.48,638,1,7.97013888888889
"15435",2011-11-17 16:39:00,2011-11-17 16:39:00,1,149.29,54,29,149.29,54,0,21.8409722222222
"15436",2011-04-19 16:52:00,2011-11-27 16:05:00,3,1067.75,574,243,1067.75,574,0,11.8645833333333
"15437",2011-03-22 13:11:00,2011-03-22 13:11:00,1,200.16,79,44,200.16,79,0,261.985416666667
"15438",2011-07-31 14:19:00,2011-07-31 14:19:00,1,156.58,59,25,156.58,59,0,130.938194444444
"15440",2011-05-15 11:30:00,2011-10-16 12:16:00,3,383.68,197,50,383.68,197,0,54.0236111111111
"15442",2011-04-05 12:24:00,2011-04-05 12:24:00,1,594,120,2,594,120,0,248.018055555556
"15443",2011-01-23 13:25:00,2011-12-08 10:40:00,7,3213.59,1639,237,3188.84,1636,1,1.09027777777778
"15444",2011-10-30 16:12:00,2011-11-30 17:37:00,2,1411.21,759,191,1411.21,759,0,8.80069444444444
"15445",2011-03-20 15:06:00,2011-03-20 15:06:00,1,113.5,58,5,113.5,58,0,263.905555555556
"15447",2011-01-13 11:26:00,2011-01-13 11:26:00,1,155.17,85,9,155.17,85,0,330.058333333333
"15448",2011-01-31 10:42:00,2011-01-31 10:42:00,1,494.64,232,28,494.64,232,0,312.088888888889
"15449",2011-03-23 10:43:00,2011-11-13 15:02:00,3,974.52,812,47,971.22,810,2,25.9083333333333
"15450",2011-11-09 17:11:00,2011-11-09 17:11:00,1,429.84,376,30,429.84,376,0,29.81875
"15452",2011-03-20 15:21:00,2011-11-10 12:13:00,3,528.48,280,47,528.48,280,0,29.0256944444444
"15453",2011-06-05 12:37:00,2011-12-08 10:59:00,7,1371.77,837,169,1371.77,837,0,1.07708333333333
"15454",2010-12-12 14:21:00,2010-12-12 14:21:00,1,179.1,86,23,179.1,86,0,361.936805555556
"15456",2010-12-15 15:34:00,2011-03-01 13:51:00,3,434.59,633,48,434.59,633,0,282.957638888889
"15457",2011-03-22 15:31:00,2011-03-22 15:31:00,1,237.07,132,56,237.07,132,0,261.888194444444
"15458",2011-11-14 13:08:00,2011-11-14 13:08:00,1,161.64,156,7,161.64,156,0,24.9875
"15460",2010-12-20 16:08:00,2010-12-20 16:08:00,1,214.26,107,53,214.26,107,0,353.8625
"15462",2011-06-05 15:36:00,2011-09-06 13:11:00,3,234.6,172,9,234.6,172,0,93.9854166666667
"15463",2011-11-10 12:57:00,2011-11-10 12:57:00,1,126.14,106,7,126.14,106,0,28.9951388888889
"15464",2011-01-05 15:56:00,2011-01-05 15:56:00,1,1044.65,348,155,1044.65,348,0,337.870833333333
"15465",2010-12-05 10:12:00,2011-11-20 10:11:00,18,7354.62,1257,43,6945.02,1217,6,19.1104166666667
"15466",2011-09-15 14:08:00,2011-09-15 14:08:00,1,334.53,246,56,334.53,246,0,84.9458333333333
"15467",2011-07-10 14:42:00,2011-11-30 14:17:00,3,524.88,310,41,511.88,306,1,8.93958333333333
"15468",2011-10-19 13:38:00,2011-10-19 13:49:00,2,467.51,155,24,438.46,150,3,50.9590277777778
"15469",2011-08-11 16:54:00,2011-10-20 16:21:00,2,538.55,153,24,504.5,150,2,49.8534722222222
"15471",2011-12-07 14:12:00,2011-12-07 14:12:00,1,454.48,256,67,454.48,256,0,1.94305555555556
"15472",2011-08-18 15:17:00,2011-08-18 15:17:00,1,371.56,251,76,371.56,251,0,112.897916666667
"15473",2011-10-10 11:12:00,2011-11-25 15:15:00,7,1771.2,672,4,1465.2,552,3,13.8993055555556
"15475",2011-09-23 15:20:00,2011-09-23 15:20:00,1,454.11,319,29,454.11,319,0,76.8958333333333
"15478",2011-10-14 11:09:00,2011-10-30 14:19:00,2,1399.92,575,34,1399.92,575,0,39.9381944444444
"15480",2011-08-15 14:32:00,2011-08-15 14:32:00,1,905.5,303,45,905.5,303,0,115.929166666667
"15482",2010-12-16 10:08:00,2011-11-24 10:46:00,12,10879.76,5004,46,6393.52,2982,4,15.0861111111111
"15483",2011-03-18 12:26:00,2011-07-01 13:07:00,4,225.26,291,74,225.26,291,0,160.988194444444
"15484",2011-09-22 13:31:00,2011-12-08 15:03:00,4,3590.41,3150,135,3559.21,3134,1,0.907638888888889
"15485",2010-12-01 13:23:00,2011-11-09 14:31:00,3,2564.5,1281,59,2564.5,1281,0,29.9298611111111
"15488",2011-09-08 10:11:00,2011-09-08 10:11:00,1,91.32,73,2,91.32,73,0,92.1104166666667
"15489",2011-05-12 12:54:00,2011-11-17 08:53:00,3,1134.28,608,47,1090.03,593,1,22.1645833333333
"15491",2011-04-18 10:04:00,2011-09-05 15:56:00,6,3100.09,1646,108,3090.85,1624,1,94.8708333333333
"15492",2011-09-26 14:02:00,2011-11-11 14:53:00,2,659.46,483,32,659.46,483,0,27.9145833333333
"15493",2011-03-14 11:44:00,2011-11-07 12:04:00,5,1953.41,551,177,1918.86,546,2,32.0319444444444
"15494",2011-08-10 15:29:00,2011-11-18 14:51:00,2,1280.58,1139,120,1280.58,1139,0,20.9159722222222
"15497",2011-01-24 10:01:00,2011-11-22 11:51:00,2,1262.2,624,13,1259.7,622,1,17.0409722222222
"15498",2010-12-08 12:29:00,2011-12-07 12:48:00,27,13316.4,6105,360,12396.46,6084,8,2.00138888888889
"15500",2011-09-19 13:47:00,2011-12-01 13:47:00,4,1131.56,572,64,1131.56,572,0,7.96041666666667
"15502",2010-12-05 15:40:00,2011-11-24 12:48:00,12,10384.93,4236,164,5541.46,3823,11,15.0013888888889
"15503",2010-12-12 10:57:00,2010-12-12 10:57:00,1,141.04,70,66,141.04,70,0,362.078472222222
"15504",2011-09-19 13:45:00,2011-09-19 13:45:00,1,52.83,33,13,52.83,33,0,80.9618055555556
"15505",2011-07-07 13:33:00,2011-10-18 07:56:00,5,3610.96,2390,90,3497.14,2348,2,52.2041666666667
"15506",2011-07-24 11:45:00,2011-11-17 12:11:00,3,972.08,842,121,972.08,842,0,22.0270833333333
"15507",2011-06-21 11:19:00,2011-06-21 11:19:00,1,475.86,160,41,475.86,160,0,171.063194444444
"15508",2011-04-18 15:31:00,2011-06-03 15:43:00,6,1000.27,440,78,1000.27,440,0,188.879861111111
"15510",2011-01-13 12:10:00,2011-01-13 12:10:00,1,250,2,1,250,2,0,330.027777777778
"15511",2011-09-15 15:05:00,2011-11-28 09:43:00,5,900.53,269,117,900.53,269,0,11.1298611111111
"15512",2010-12-15 12:01:00,2011-07-07 10:20:00,2,121,68,7,121,68,0,155.104166666667
"15513",2010-12-01 11:22:00,2011-11-06 14:36:00,19,14758.22,5709,183,14520.08,5545,3,32.9263888888889
"15514",2010-12-10 13:50:00,2011-11-27 14:40:00,11,4023.72,2098,96,2907.45,1761,2,11.9236111111111
"15516",2011-10-24 11:33:00,2011-10-26 10:51:00,3,62.43,27,15,62.43,27,0,44.0826388888889
"15517",2011-04-20 14:02:00,2011-04-20 14:02:00,1,267.03,293,27,267.03,293,0,232.95
"15518",2011-01-11 12:55:00,2011-10-06 13:05:00,8,1921.55,1263,135,1890.99,1252,5,63.9895833333333
"15520",2011-12-08 10:58:00,2011-12-08 10:58:00,1,343.5,314,18,343.5,314,0,1.07777777777778
"15521",2011-03-30 09:15:00,2011-10-30 13:42:00,8,3000.2,1836,116,2574.65,1674,5,39.9638888888889
"15522",2011-09-13 12:26:00,2011-11-07 11:26:00,2,397.99,572,47,397.99,572,0,32.0583333333333
"15523",2011-09-16 16:29:00,2011-09-16 16:29:00,1,412.01,132,10,412.01,132,0,83.8479166666667
"15524",2011-11-15 12:09:00,2011-11-15 12:09:00,1,440,4,1,440,4,0,24.0284722222222
"15525",2010-12-01 13:17:00,2011-12-07 14:43:00,3,734.37,387,133,719.47,385,1,1.92152777777778
"15526",2011-11-06 15:01:00,2011-11-06 15:04:00,2,148.44,24,4,148.44,24,0,32.9069444444444
"15527",2010-12-20 14:15:00,2011-11-21 12:17:00,8,2428.53,991,127,2347.57,987,2,18.0229166666667
"15528",2011-03-30 16:14:00,2011-03-30 16:14:00,1,229.33,123,26,229.33,123,0,253.858333333333
"15529",2010-12-08 12:24:00,2011-11-17 11:29:00,11,3962.6,3455,415,3935.15,3448,1,22.05625
"15530",2011-04-07 11:16:00,2011-11-18 12:25:00,4,1497.31,938,90,1497.31,938,0,21.0173611111111
"15531",2011-11-09 17:47:00,2011-12-01 18:43:00,2,1972.39,1085,196,1972.39,1085,0,7.75486111111111
"15532",2010-12-16 16:45:00,2011-11-14 14:51:00,4,1564.73,515,205,1500.88,502,2,24.9159722222222
"15533",2011-09-11 15:41:00,2011-11-20 15:35:00,3,807.57,289,73,746.92,256,2,18.8854166666667
"15535",2011-01-16 12:35:00,2011-06-19 16:02:00,4,502.9,135,55,426.4,121,3,172.866666666667
"15537",2011-06-29 13:10:00,2011-06-29 13:10:00,1,110.92,29,24,110.92,29,0,162.986111111111
"15539",2011-12-02 13:36:00,2011-12-02 13:36:00,1,538.46,410,41,538.46,410,0,6.96805555555556
"15540",2011-11-28 13:51:00,2011-11-28 13:51:00,1,213.3,200,15,213.3,200,0,10.9576388888889
"15541",2011-08-17 14:58:00,2011-08-17 14:58:00,1,85.13,49,29,85.13,49,0,113.911111111111
"15543",2011-02-24 15:26:00,2011-02-24 15:26:00,1,127.86,86,26,127.86,86,0,287.891666666667
"15544",2010-12-02 12:47:00,2011-11-30 16:43:00,9,3546.71,3109,122,3542.51,3105,2,8.83819444444444
"15545",2010-12-03 17:28:00,2011-10-16 13:24:00,2,288.97,162,78,288.97,162,0,53.9763888888889
"15547",2010-12-12 13:26:00,2011-12-02 12:52:00,14,4910.6,3999,441,4910.6,3999,0,6.99861111111111
"15549",2011-01-27 15:38:00,2011-09-23 16:22:00,3,1681.46,694,104,1643.96,684,1,76.8527777777778
"15550",2011-02-11 12:49:00,2011-12-05 15:38:00,4,575.63,295,43,575.63,295,0,3.88333333333333
"15551",2011-11-03 12:37:00,2011-11-03 12:37:00,1,436.06,218,29,436.06,218,0,36.0090277777778
"15552",2011-05-06 14:47:00,2011-05-06 14:47:00,1,90.12,60,17,90.12,60,0,216.91875
"15553",2011-10-10 14:02:00,2011-10-10 14:02:00,1,428.93,449,51,428.93,449,0,59.95
"15554",2011-03-07 09:00:00,2011-03-07 09:00:00,1,217.2,74,14,217.2,74,0,277.159722222222
"15555",2010-12-05 14:45:00,2011-11-27 16:19:00,16,4794.86,4427,401,4747.89,4398,4,11.8548611111111
"15556",2011-11-15 16:08:00,2011-11-15 16:08:00,1,279.77,236,31,279.77,236,0,23.8625
"15557",2011-11-11 12:46:00,2011-11-11 12:46:00,1,468.91,213,16,468.91,213,0,28.0027777777778
"15561",2011-05-08 11:38:00,2011-11-28 11:07:00,4,800.59,267,27,722.74,256,1,11.0715277777778
"15562",2010-12-23 09:55:00,2010-12-23 09:55:00,1,134.55,39,1,134.55,39,0,351.121527777778
"15563",2010-12-16 11:27:00,2011-11-17 14:50:00,4,1400.44,1501,88,1319.69,1460,3,21.9166666666667
"15565",2011-09-30 10:44:00,2011-10-20 14:33:00,2,173.16,60,8,173.16,60,0,49.9284722222222
"15567",2011-11-21 10:48:00,2011-11-21 10:48:00,1,186.01,223,7,186.01,223,0,18.0847222222222
"15568",2011-09-27 14:37:00,2011-12-07 11:27:00,3,758.29,461,27,758.29,461,0,2.05763888888889
"15569",2011-01-11 13:26:00,2011-08-28 10:15:00,5,1375.71,666,27,1375.71,666,0,103.107638888889
"15570",2010-12-05 12:57:00,2011-12-02 14:47:00,12,4148.82,2063,231,4093.27,2054,1,6.91875
"15571",2011-09-22 13:15:00,2011-11-28 10:02:00,4,650.43,264,47,650.43,264,0,11.1166666666667
"15572",2011-03-06 14:44:00,2011-12-05 10:09:00,7,2533.42,1213,166,2533.42,1213,0,4.11180555555556
"15573",2011-09-15 12:16:00,2011-11-08 11:38:00,2,591.19,355,88,591.19,355,0,31.05
"15574",2010-12-02 15:46:00,2011-06-15 12:01:00,4,675.64,332,131,675.64,332,0,177.034027777778
"15576",2011-11-02 12:03:00,2011-11-02 12:03:00,1,921.37,394,43,921.37,394,0,37.0326388888889
"15577",2011-02-07 13:32:00,2011-07-11 17:03:00,3,258.88,89,39,258.88,89,0,150.824305555556
"15578",2011-06-30 13:03:00,2011-06-30 13:03:00,1,127.1,52,13,127.1,52,0,161.990972222222
"15579",2011-01-30 12:09:00,2011-10-02 12:45:00,2,327.6,117,45,327.6,117,0,68.0034722222222
"15581",2010-12-08 14:38:00,2011-08-11 09:38:00,13,3675.77,283,134,3425.77,282,1,120.133333333333
"15582",2011-05-03 13:36:00,2011-11-15 09:55:00,3,682.91,453,39,682.91,453,0,24.1215277777778
"15584",2011-06-30 16:39:00,2011-11-16 10:55:00,4,720.86,313,89,718.36,311,1,23.0798611111111
"15585",2011-06-16 08:38:00,2011-06-16 08:38:00,1,455.3,320,31,455.3,320,0,176.175
"15587",2010-12-23 09:59:00,2011-10-20 13:37:00,4,913.68,312,3,913.68,312,0,49.9673611111111
"15589",2011-02-02 10:46:00,2011-03-29 09:54:00,3,478.53,243,28,456.58,242,1,255.122222222222
"15592",2011-10-24 08:59:00,2011-10-24 08:59:00,1,388.58,354,24,388.58,354,0,46.1604166666667
"15593",2011-09-30 11:46:00,2011-09-30 11:46:00,1,199.8,60,5,199.8,60,0,70.0444444444445
"15594",2011-04-19 10:08:00,2011-11-24 08:53:00,5,1771.78,983,85,1767.53,982,1,15.1645833333333
"15596",2010-12-09 16:10:00,2011-08-31 10:55:00,5,1406.59,561,51,1343.34,548,4,100.079861111111
"15597",2011-11-04 13:26:00,2011-11-04 13:26:00,1,324.57,279,22,315.72,276,1,34.975
"15598",2011-10-17 16:04:00,2011-10-17 16:04:00,1,240.68,160,14,235.68,156,2,52.8652777777778
"15599",2011-05-19 13:05:00,2011-11-13 11:44:00,2,761.74,718,50,761.74,718,0,26.0458333333333
"15601",2010-12-02 10:39:00,2011-11-28 15:15:00,14,6776.56,4983,230,6745.36,4978,3,10.8993055555556
"15602",2010-12-06 15:35:00,2011-12-01 14:14:00,9,1297.87,1137,30,1083.63,997,6,7.94166666666667
"15603",2011-09-22 10:04:00,2011-09-22 10:04:00,1,48.48,96,2,48.48,96,0,78.1152777777778
"15604",2011-10-18 14:47:00,2011-10-18 14:47:00,1,216.39,159,17,216.39,159,0,51.91875
"15605",2010-12-01 13:38:00,2011-11-03 14:17:00,5,1198.23,441,61,1198.23,441,0,35.9395833333333
